timestamp,pir,tempC,humPct,lux,dbfs,centroidHz,B1_50_200,B2_200_1200,B3_1200_4000,B4_4000_8000,sleep_stage
2026-04-04 21:21:36,0,25.0,33.1,59.90,-19.7,604,0.38,0.39,0.25,0.00,awake
2026-04-04 21:21:36,0,25.0,33.1,53.45,-19.7,604,0.38,0.39,0.25,0.00,awake
2026-04-04 21:21:36,0,25.0,33.1,51.61,-19.7,604,0.38,0.39,0.25,0.00,awake
2026-04-04 21:21:36,0,25.0,33.1,50.69,-19.7,604,0.38,0.39,0.25,0.00,awake
2026-04-04 21:21:36,1,25.0,33.1,50.69,-19.7,604,0.38,0.39,0.25,0.00,awake
2026-04-04 21:21:36,1,25.0,33.1,68.20,-19.7,604,0.38,0.39,0.25,0.00,awake
2026-04-04 21:21:36,1,25.0,33.1,89.40,-19.7,604,0.38,0.39,0.25,0.00,awake
2026-04-04 21:21:37,1,25.0,33.1,91.24,-19.7,604,0.38,0.39,0.25,0.00,awake
2026-04-04 21:21:37,1,25.8,42.1,92.16,-20.0,214,0.73,0.37,0.01,0.00,awake
2026-04-04 21:21:37,1,25.8,42.1,93.08,-20.0,214,0.73,0.37,0.01,0.00,awake
2026-04-04 21:21:37,1,25.8,42.1,93.08,-20.0,214,0.73,0.37,0.01,0.00,awake
2026-04-04 21:21:37,1,25.8,42.1,93.08,-20.0,214,0.73,0.37,0.01,0.00,awake
2026-04-04 21:21:37,1,25.8,42.1,93.08,-20.0,214,0.73,0.37,0.01,0.00,awake
2026-04-04 21:21:37,1,25.8,42.1,94.00,-20.0,214,0.73,0.37,0.01,0.00,awake
2026-04-04 21:21:37,1,25.8,42.1,94.00,-20.0,214,0.73,0.37,0.01,0.00,awake
2026-04-04 21:21:37,1,25.8,42.1,94.00,-20.0,214,0.73,0.37,0.01,0.00,awake
2026-04-04 21:21:37,1,25.8,42.1,94.00,-20.0,214,0.73,0.37,0.01,0.00,awake
2026-04-04 21:21:38,1,25.8,42.1,98.61,-20.0,214,0.73,0.37,0.01,0.00,awake
2026-04-04 21:21:38,1,25.8,42.1,98.61,-20.0,205,0.68,0.38,0.01,0.00,awake
2026-04-04 21:21:38,1,25.8,42.1,98.61,-20.0,205,0.68,0.38,0.01,0.00,awake
2026-04-04 21:21:38,1,25.8,42.1,98.61,-20.0,205,0.68,0.38,0.01,0.00,awake
2026-04-04 21:21:38,1,25.8,42.1,98.61,-20.0,205,0.68,0.38,0.01,0.00,awake
2026-04-04 21:21:38,1,25.8,42.1,98.61,-20.0,205,0.68,0.38,0.01,0.00,awake
2026-04-04 21:21:38,1,25.8,42.1,98.61,-20.0,205,0.68,0.38,0.01,0.00,awake
2026-04-04 21:21:38,1,25.8,42.1,98.61,-20.0,205,0.68,0.38,0.01,0.00,awake
2026-04-04 21:21:38,1,25.8,42.1,98.61,-20.0,205,0.68,0.38,0.01,0.00,awake
2026-04-04 21:21:38,1,25.8,42.1,98.61,-20.0,205,0.68,0.38,0.01,0.00,awake
2026-04-04 21:21:39,1,25.8,42.1,95.85,-20.0,205,0.68,0.38,0.01,0.00,awake
2026-04-04 21:21:39,1,25.8,42.1,70.96,-20.0,205,0.68,0.38,0.01,0.00,awake
2026-04-04 21:21:39,1,25.7,48.6,54.37,-20.0,184,0.84,0.24,0.01,0.00,awake
2026-04-04 21:21:39,1,25.7,48.6,53.45,-20.0,184,0.84,0.24,0.01,0.00,awake
2026-04-04 21:21:39,1,25.7,48.6,50.69,-20.0,184,0.84,0.24,0.01,0.00,awake
2026-04-04 21:21:39,1,25.7,48.6,48.84,-20.0,184,0.84,0.24,0.01,0.00,awake
2026-04-04 21:21:39,1,25.7,48.6,48.84,-20.0,184,0.84,0.24,0.01,0.00,awake
2026-04-04 21:21:39,1,25.7,48.6,57.14,-20.0,184,0.84,0.24,0.01,0.00,awake
2026-04-04 21:21:39,1,25.7,48.6,92.16,-20.0,184,0.84,0.24,0.01,0.00,awake
2026-04-04 21:21:39,1,25.7,48.6,86.63,-20.0,184,0.84,0.24,0.01,0.00,awake
2026-04-04 21:21:40,1,25.7,48.6,85.71,-20.0,184,0.84,0.24,0.01,0.00,awake
2026-04-04 21:21:40,1,25.7,48.6,90.32,-20.0,184,0.84,0.24,0.01,0.00,awake
2026-04-04 21:21:40,1,25.7,48.6,85.71,-20.0,155,0.72,0.41,0.01,0.00,awake
2026-04-04 21:21:40,1,25.7,48.6,90.32,-20.0,155,0.72,0.41,0.01,0.00,awake
2026-04-04 21:21:40,1,25.7,48.6,91.24,-20.0,155,0.72,0.41,0.01,0.00,awake
2026-04-04 21:21:40,1,25.7,48.6,90.32,-20.0,155,0.72,0.41,0.01,0.00,awake
2026-04-04 21:21:40,1,25.7,48.6,92.16,-20.0,155,0.72,0.41,0.01,0.00,awake
2026-04-04 21:21:40,1,25.7,48.6,91.24,-20.0,155,0.72,0.41,0.01,0.00,awake
2026-04-04 21:21:40,1,25.7,48.6,90.32,-20.0,155,0.72,0.41,0.01,0.00,awake
2026-04-04 21:21:40,1,25.7,48.6,90.32,-20.0,155,0.72,0.41,0.01,0.00,awake
2026-04-04 21:21:41,1,25.7,48.6,90.32,-20.0,155,0.72,0.41,0.01,0.00,awake
2026-04-04 21:21:41,1,25.7,48.6,90.32,-20.0,155,0.72,0.41,0.01,0.00,awake
2026-04-04 21:21:41,1,25.7,48.6,90.32,-20.0,155,0.72,0.41,0.01,0.00,awake
2026-04-04 21:21:41,1,25.4,53.9,90.32,-20.1,164,0.80,0.20,0.02,0.00,awake
2026-04-04 21:21:41,1,25.4,53.9,89.40,-20.1,164,0.80,0.20,0.02,0.00,awake
2026-04-04 21:21:41,1,25.4,53.9,89.40,-20.1,164,0.80,0.20,0.02,0.00,awake
2026-04-04 21:21:41,1,25.4,53.9,90.32,-20.1,164,0.80,0.20,0.02,0.00,awake
2026-04-04 21:21:41,1,25.4,53.9,90.32,-20.1,164,0.80,0.20,0.02,0.00,awake
2026-04-04 21:21:41,1,25.4,53.9,90.32,-20.1,164,0.80,0.20,0.02,0.00,awake
2026-04-04 21:21:41,1,25.4,53.9,90.32,-20.1,164,0.80,0.20,0.02,0.00,awake
2026-04-04 21:21:42,1,25.4,53.9,89.40,-20.1,164,0.80,0.20,0.02,0.00,awake
2026-04-04 21:21:42,1,25.4,53.9,91.24,-20.1,164,0.80,0.20,0.02,0.00,awake
2026-04-04 21:21:42,1,25.4,53.9,94.00,-20.1,164,0.80,0.20,0.02,0.00,awake
2026-04-04 21:21:42,1,25.4,53.9,94.92,-20.0,189,0.52,0.51,0.01,0.00,awake
2026-04-04 21:21:42,1,25.4,53.9,94.92,-20.0,189,0.52,0.51,0.01,0.00,awake
2026-04-04 21:21:42,1,25.4,53.9,94.92,-20.0,189,0.52,0.51,0.01,0.00,awake
2026-04-04 21:21:42,1,25.4,53.9,95.85,-20.0,189,0.52,0.51,0.01,0.00,awake
2026-04-04 21:21:42,1,25.4,53.9,95.85,-20.0,189,0.52,0.51,0.01,0.00,awake
2026-04-04 21:21:42,1,25.4,53.9,95.85,-20.0,189,0.52,0.51,0.01,0.00,awake
2026-04-04 21:21:42,1,25.4,53.9,95.85,-20.0,189,0.52,0.51,0.01,0.00,awake
2026-04-04 21:21:43,1,25.4,53.9,95.85,-20.0,189,0.52,0.51,0.01,0.00,awake
2026-04-04 21:21:43,1,25.4,53.9,95.85,-20.0,189,0.52,0.51,0.01,0.00,awake
2026-04-04 21:21:43,1,25.4,53.9,95.85,-20.0,189,0.52,0.51,0.01,0.00,awake
2026-04-04 21:21:43,1,25.1,58.0,95.85,-20.0,161,0.84,0.16,0.01,0.00,awake
2026-04-04 21:21:43,1,25.1,58.0,95.85,-20.0,161,0.84,0.16,0.01,0.00,awake
2026-04-04 21:21:43,1,25.1,58.0,95.85,-20.0,161,0.84,0.16,0.01,0.00,awake
2026-04-04 21:21:43,1,25.1,58.0,95.85,-20.0,161,0.84,0.16,0.01,0.00,awake
2026-04-04 21:21:43,1,25.1,58.0,95.85,-20.0,161,0.84,0.16,0.01,0.00,awake
2026-04-04 21:21:43,1,25.1,58.0,95.85,-20.0,161,0.84,0.16,0.01,0.00,awake
2026-04-04 21:21:43,1,25.1,58.0,95.85,-20.0,161,0.84,0.16,0.01,0.00,awake
2026-04-04 21:21:44,1,25.1,58.0,94.92,-20.0,161,0.84,0.16,0.01,0.00,awake
2026-04-04 21:21:44,1,25.1,58.0,94.92,-20.0,161,0.84,0.16,0.01,0.00,awake
2026-04-04 21:21:44,1,25.1,58.0,94.92,-20.0,161,0.84,0.16,0.01,0.00,awake
2026-04-04 21:21:44,1,25.1,58.0,94.92,-20.0,161,0.84,0.16,0.01,0.00,awake
2026-04-04 21:21:44,1,24.9,60.0,94.92,-19.8,164,0.85,0.18,0.01,0.00,awake
2026-04-04 21:21:44,1,24.9,60.0,94.92,-19.8,164,0.85,0.18,0.01,0.00,awake
2026-04-04 21:21:44,1,24.9,60.0,94.92,-19.8,164,0.85,0.18,0.01,0.00,awake
2026-04-04 21:21:44,1,24.9,60.0,94.92,-19.8,164,0.85,0.18,0.01,0.00,awake
2026-04-04 21:21:44,1,24.9,60.0,94.92,-19.8,164,0.85,0.18,0.01,0.00,awake
2026-04-04 21:21:44,1,24.9,60.0,94.92,-19.8,164,0.85,0.18,0.01,0.00,awake
2026-04-04 21:21:45,1,24.9,60.0,94.00,-19.8,164,0.85,0.18,0.01,0.00,awake
2026-04-04 21:21:45,1,24.9,60.0,94.00,-19.8,164,0.85,0.18,0.01,0.00,awake
2026-04-04 21:21:45,1,24.9,60.0,94.00,-19.8,164,0.85,0.18,0.01,0.00,awake
2026-04-04 21:21:45,1,24.9,60.0,94.00,-19.8,164,0.85,0.18,0.01,0.00,awake
2026-04-04 21:21:45,1,24.9,60.0,94.00,-19.8,164,0.85,0.18,0.01,0.00,awake
2026-04-04 21:21:45,1,24.8,61.6,94.92,-20.2,200,0.65,0.35,0.01,0.00,awake
2026-04-04 21:21:45,1,24.8,61.6,94.92,-20.2,200,0.65,0.35,0.01,0.00,awake
2026-04-04 21:21:45,1,24.8,61.6,94.92,-20.2,200,0.65,0.35,0.01,0.00,awake
2026-04-04 21:21:45,1,24.8,61.6,95.85,-20.2,200,0.65,0.35,0.01,0.00,awake
2026-04-04 21:21:45,1,24.8,61.6,95.85,-20.2,200,0.65,0.35,0.01,0.00,awake
2026-04-04 21:21:46,1,24.8,61.6,95.85,-20.2,200,0.65,0.35,0.01,0.00,awake
2026-04-04 21:21:46,1,24.8,61.6,95.85,-20.2,200,0.65,0.35,0.01,0.00,awake
2026-04-04 21:21:46,1,24.8,61.6,95.85,-20.2,200,0.65,0.35,0.01,0.00,awake
2026-04-04 21:21:46,1,24.8,61.6,95.85,-20.2,200,0.65,0.35,0.01,0.00,awake
2026-04-04 21:21:46,0,24.8,61.6,94.92,-20.2,200,0.65,0.35,0.01,0.00,awake
2026-04-04 21:21:46,0,24.8,61.6,94.92,-20.2,157,0.85,0.25,0.01,0.00,awake
2026-04-04 21:21:46,0,24.8,61.6,94.92,-20.2,157,0.85,0.25,0.01,0.00,awake
2026-04-04 21:21:46,0,24.8,61.6,94.92,-20.2,157,0.85,0.25,0.01,0.00,awake
2026-04-04 21:21:46,0,24.8,61.6,94.92,-20.2,157,0.85,0.25,0.01,0.00,awake
2026-04-04 21:21:46,0,24.8,61.6,94.92,-20.2,157,0.85,0.25,0.01,0.00,awake
2026-04-04 21:21:47,0,24.8,61.6,94.00,-20.2,157,0.85,0.25,0.01,0.00,awake
2026-04-04 21:21:47,0,24.8,61.6,94.00,-20.2,157,0.85,0.25,0.01,0.00,awake
2026-04-04 21:21:47,0,24.8,61.6,94.00,-20.2,157,0.85,0.25,0.01,0.00,awake
2026-04-04 21:21:47,0,24.8,61.6,94.00,-20.2,157,0.85,0.25,0.01,0.00,awake
2026-04-04 21:21:47,0,24.8,61.6,94.00,-20.2,157,0.85,0.25,0.01,0.00,awake
2026-04-04 21:21:47,0,24.6,63.4,94.92,-20.2,1565,0.49,0.12,0.28,0.12,awake
2026-04-04 21:21:47,0,24.6,63.4,95.85,-20.2,1565,0.49,0.12,0.28,0.12,awake
2026-04-04 21:21:47,0,24.6,63.4,94.92,-20.2,1565,0.49,0.12,0.28,0.12,awake
2026-04-04 21:21:47,0,24.6,63.4,95.85,-20.2,1565,0.49,0.12,0.28,0.12,awake
2026-04-04 21:21:47,0,24.6,63.4,94.92,-20.2,1565,0.49,0.12,0.28,0.12,awake
2026-04-04 21:21:48,0,24.6,63.4,95.85,-20.2,1565,0.49,0.12,0.28,0.12,awake
2026-04-04 21:21:48,0,24.6,63.4,94.92,-20.2,1565,0.49,0.12,0.28,0.12,awake
2026-04-04 21:21:48,0,24.6,63.4,94.92,-20.2,1565,0.49,0.12,0.28,0.12,awake
2026-04-04 21:21:48,0,24.6,63.4,94.92,-20.2,1565,0.49,0.12,0.28,0.12,awake
2026-04-04 21:21:48,0,24.6,63.4,94.92,-20.2,1565,0.49,0.12,0.28,0.12,awake
2026-04-04 21:21:48,0,24.6,63.4,94.92,-18.0,195,0.72,0.26,0.02,0.00,awake
2026-04-04 21:21:48,0,24.6,63.4,94.92,-18.0,195,0.72,0.26,0.02,0.00,awake
2026-04-04 21:21:48,0,24.6,63.4,95.85,-18.0,195,0.72,0.26,0.02,0.00,awake
2026-04-04 21:21:48,0,24.6,63.4,95.85,-18.0,195,0.72,0.26,0.02,0.00,awake
2026-04-04 21:21:48,0,24.6,63.4,95.85,-18.0,195,0.72,0.26,0.02,0.00,awake
2026-04-04 21:21:49,0,24.6,63.4,95.85,-18.0,195,0.72,0.26,0.02,0.00,awake
2026-04-04 21:21:49,0,24.6,63.4,95.85,-18.0,195,0.72,0.26,0.02,0.00,awake
2026-04-04 21:21:49,0,24.6,63.4,94.92,-18.0,195,0.72,0.26,0.02,0.00,awake
2026-04-04 21:21:49,0,24.6,63.4,95.85,-18.0,195,0.72,0.26,0.02,0.00,awake
2026-04-04 21:21:49,0,24.6,63.4,95.85,-18.0,195,0.72,0.26,0.02,0.00,awake
2026-04-04 21:21:49,0,24.6,63.4,95.85,-18.0,195,0.72,0.26,0.02,0.00,awake
2026-04-04 21:21:49,0,24.6,63.5,95.85,-20.2,213,0.43,0.57,0.01,0.00,awake
2026-04-04 21:21:49,0,24.6,63.5,95.85,-20.2,213,0.43,0.57,0.01,0.00,awake
2026-04-04 21:21:49,0,24.6,63.5,95.85,-20.2,213,0.43,0.57,0.01,0.00,awake
2026-04-04 21:21:49,0,24.6,63.5,95.85,-20.2,213,0.43,0.57,0.01,0.00,awake
2026-04-04 21:21:50,0,24.6,63.5,94.00,-20.2,213,0.43,0.57,0.01,0.00,awake
2026-04-04 21:21:50,0,24.6,63.5,94.00,-20.2,213,0.43,0.57,0.01,0.00,awake
2026-04-04 21:21:50,0,24.6,63.5,94.00,-20.2,213,0.43,0.57,0.01,0.00,awake
2026-04-04 21:21:50,0,24.6,63.5,94.00,-20.2,213,0.43,0.57,0.01,0.00,awake
2026-04-04 21:21:50,0,24.6,63.5,94.00,-20.2,213,0.43,0.57,0.01,0.00,awake
2026-04-04 21:21:50,0,24.6,63.5,94.00,-20.2,213,0.43,0.57,0.01,0.00,awake
2026-04-04 21:21:50,0,24.6,63.5,94.00,-20.9,163,0.75,0.26,0.01,0.00,awake
2026-04-04 21:21:50,0,24.6,63.5,94.00,-20.9,163,0.75,0.26,0.01,0.00,awake
2026-04-04 21:21:50,0,24.6,63.5,94.00,-20.9,163,0.75,0.26,0.01,0.00,awake
2026-04-04 21:21:50,0,24.6,63.5,94.00,-20.9,163,0.75,0.26,0.01,0.00,awake
2026-04-04 21:21:51,0,24.6,63.5,94.00,-20.9,163,0.75,0.26,0.01,0.00,awake
2026-04-04 21:21:51,0,24.6,63.5,94.92,-20.9,163,0.75,0.26,0.01,0.00,awake
2026-04-04 21:21:51,0,24.6,63.5,94.92,-20.9,163,0.75,0.26,0.01,0.00,awake
2026-04-04 21:21:51,0,24.6,63.5,91.24,-20.9,163,0.75,0.26,0.01,0.00,awake
2026-04-04 21:21:51,0,24.6,63.5,75.57,-20.9,163,0.75,0.26,0.01,0.00,awake
2026-04-04 21:21:51,0,24.6,63.5,67.28,-20.9,163,0.75,0.26,0.01,0.00,awake
2026-04-04 21:21:51,0,24.8,62.1,67.28,-20.4,207,0.57,0.42,0.01,0.00,awake
2026-04-04 21:21:51,0,24.8,62.1,65.43,-20.4,207,0.57,0.42,0.01,0.00,awake
2026-04-04 21:21:51,0,24.8,62.1,59.90,-20.4,207,0.57,0.42,0.01,0.00,awake
2026-04-04 21:21:51,0,24.8,62.1,72.81,-20.4,207,0.57,0.42,0.01,0.00,awake
2026-04-04 21:21:52,0,24.8,62.1,85.71,-20.4,207,0.57,0.42,0.01,0.00,awake
2026-04-04 21:21:52,0,24.8,62.1,90.32,-20.4,207,0.57,0.42,0.01,0.00,awake
2026-04-04 21:21:52,1,24.8,62.1,91.24,-20.4,207,0.57,0.42,0.01,0.00,awake
2026-04-04 21:21:52,1,24.8,62.1,94.00,-20.4,207,0.57,0.42,0.01,0.00,awake
2026-04-04 21:21:52,1,24.8,62.1,94.00,-20.4,207,0.57,0.42,0.01,0.00,awake
2026-04-04 21:21:52,1,24.8,62.1,94.92,-20.4,207,0.57,0.42,0.01,0.00,awake
2026-04-04 21:21:52,1,24.8,62.1,94.92,-20.3,157,0.90,0.11,0.01,0.00,awake
2026-04-04 21:21:52,1,24.8,62.1,94.92,-20.3,157,0.90,0.11,0.01,0.00,awake
2026-04-04 21:21:52,1,24.8,62.1,94.00,-20.3,157,0.90,0.11,0.01,0.00,awake
2026-04-04 21:21:52,1,24.8,62.1,94.00,-20.3,157,0.90,0.11,0.01,0.00,awake
2026-04-04 21:21:53,1,24.8,62.1,94.00,-20.3,157,0.90,0.11,0.01,0.00,awake
2026-04-04 21:21:53,1,24.8,62.1,94.00,-20.3,157,0.90,0.11,0.01,0.00,awake
2026-04-04 21:21:53,1,24.8,62.1,94.00,-20.3,157,0.90,0.11,0.01,0.00,awake
2026-04-04 21:21:53,1,24.8,62.1,94.92,-20.3,157,0.90,0.11,0.01,0.00,awake
2026-04-04 21:21:53,1,24.8,62.1,94.92,-20.3,157,0.90,0.11,0.01,0.00,awake
2026-04-04 21:21:53,1,24.8,62.1,94.92,-20.3,157,0.90,0.11,0.01,0.00,awake
2026-04-04 21:21:53,1,24.8,59.3,94.92,-20.2,224,0.63,0.37,0.02,0.00,awake
2026-04-04 21:21:53,1,24.8,59.3,101.38,-20.2,224,0.63,0.37,0.02,0.00,awake
2026-04-04 21:21:53,1,24.8,59.3,101.38,-20.2,224,0.63,0.37,0.02,0.00,awake
2026-04-04 21:21:53,1,24.8,59.3,101.38,-20.2,224,0.63,0.37,0.02,0.00,awake
2026-04-04 21:21:54,1,24.8,59.3,101.38,-20.2,224,0.63,0.37,0.02,0.00,awake
2026-04-04 21:21:54,1,24.8,59.3,101.38,-20.2,224,0.63,0.37,0.02,0.00,awake
2026-04-04 21:21:54,1,24.8,59.3,101.38,-20.2,224,0.63,0.37,0.02,0.00,awake
2026-04-04 21:21:54,1,24.8,59.3,101.38,-20.2,224,0.63,0.37,0.02,0.00,awake
2026-04-04 21:21:54,1,24.8,59.3,101.38,-20.2,224,0.63,0.37,0.02,0.00,awake
2026-04-04 21:21:54,1,24.8,59.3,101.38,-20.2,224,0.63,0.37,0.02,0.00,awake
2026-04-04 21:21:54,1,24.8,59.3,101.38,-20.2,225,0.61,0.42,0.02,0.00,awake
2026-04-04 21:21:54,1,24.8,59.3,101.38,-20.2,225,0.61,0.42,0.02,0.00,awake
2026-04-04 21:21:54,1,24.8,59.3,101.38,-20.2,225,0.61,0.42,0.02,0.00,awake
2026-04-04 21:21:54,1,24.8,59.3,101.38,-20.2,225,0.61,0.42,0.02,0.00,awake
2026-04-04 21:21:55,1,24.8,59.3,101.38,-20.2,225,0.61,0.42,0.02,0.00,awake
2026-04-04 21:21:55,1,24.8,59.3,100.45,-20.2,225,0.61,0.42,0.02,0.00,awake
2026-04-04 21:21:55,1,24.8,59.3,100.45,-20.2,225,0.61,0.42,0.02,0.00,awake
2026-04-04 21:21:55,1,24.8,59.3,100.45,-20.2,225,0.61,0.42,0.02,0.00,awake
2026-04-04 21:21:55,1,24.8,59.3,100.45,-20.2,225,0.61,0.42,0.02,0.00,awake
2026-04-04 21:21:55,1,24.8,59.3,100.45,-20.2,225,0.61,0.42,0.02,0.00,awake
2026-04-04 21:21:55,1,24.9,56.4,100.45,-20.2,170,0.84,0.20,0.01,0.00,awake
2026-04-04 21:21:55,1,24.9,56.4,100.45,-20.2,170,0.84,0.20,0.01,0.00,awake
2026-04-04 21:21:55,1,24.9,56.4,100.45,-20.2,170,0.84,0.20,0.01,0.00,awake
2026-04-04 21:21:55,1,24.9,56.4,100.45,-20.2,170,0.84,0.20,0.01,0.00,awake
2026-04-04 21:21:56,1,24.9,56.4,100.45,-20.2,170,0.84,0.20,0.01,0.00,awake
2026-04-04 21:21:56,1,24.9,56.4,99.53,-20.2,170,0.84,0.20,0.01,0.00,awake
2026-04-04 21:21:56,1,24.9,56.4,99.53,-20.2,170,0.84,0.20,0.01,0.00,awake
2026-04-04 21:21:56,1,24.9,56.4,99.53,-20.2,170,0.84,0.20,0.01,0.00,awake
2026-04-04 21:21:56,1,24.9,56.4,99.53,-20.2,170,0.84,0.20,0.01,0.00,awake
2026-04-04 21:21:56,1,24.9,56.4,99.53,-20.2,170,0.84,0.20,0.01,0.00,awake
2026-04-04 21:21:56,1,24.9,56.4,99.53,-20.2,241,0.81,0.17,0.03,0.00,awake
2026-04-04 21:21:56,1,24.9,56.4,94.92,-20.2,241,0.81,0.17,0.03,0.00,awake
2026-04-04 21:21:56,1,24.9,56.4,94.92,-20.2,241,0.81,0.17,0.03,0.00,awake
2026-04-04 21:21:56,0,24.9,56.4,94.92,-20.2,241,0.81,0.17,0.03,0.00,awake
2026-04-04 21:21:57,0,24.9,56.4,94.92,-20.2,241,0.81,0.17,0.03,0.00,awake
2026-04-04 21:21:57,0,24.9,56.4,94.92,-20.2,241,0.81,0.17,0.03,0.00,awake
2026-04-04 21:21:57,0,24.9,56.4,94.92,-20.2,241,0.81,0.17,0.03,0.00,awake
2026-04-04 21:21:57,0,24.9,56.4,94.00,-20.2,241,0.81,0.17,0.03,0.00,awake
2026-04-04 21:21:57,0,24.9,56.4,94.00,-20.2,241,0.81,0.17,0.03,0.00,awake
2026-04-04 21:21:57,0,24.9,56.4,93.08,-20.2,241,0.81,0.17,0.03,0.00,awake
2026-04-04 21:21:57,0,24.9,56.4,93.08,-20.2,241,0.81,0.17,0.03,0.00,awake
2026-04-04 21:21:57,0,25.0,53.6,93.08,-20.2,172,0.86,0.18,0.01,0.00,awake
2026-04-04 21:21:57,0,25.0,53.6,93.08,-20.2,172,0.86,0.18,0.01,0.00,awake
2026-04-04 21:21:57,0,25.0,53.6,93.08,-20.2,172,0.86,0.18,0.01,0.00,awake
2026-04-04 21:21:58,0,25.0,53.6,93.08,-20.2,172,0.86,0.18,0.01,0.00,awake
2026-04-04 21:21:58,0,25.0,53.6,93.08,-20.2,172,0.86,0.18,0.01,0.00,awake
2026-04-04 21:21:58,0,25.0,53.6,93.08,-20.2,172,0.86,0.18,0.01,0.00,awake
2026-04-04 21:21:58,1,25.0,53.6,93.08,-20.2,172,0.86,0.18,0.01,0.00,awake
2026-04-04 21:21:58,1,25.0,53.6,93.08,-20.2,172,0.86,0.18,0.01,0.00,awake
2026-04-04 21:21:58,1,25.0,53.6,93.08,-20.2,172,0.86,0.18,0.01,0.00,awake
2026-04-04 21:21:58,1,25.0,53.6,93.08,-20.2,172,0.86,0.18,0.01,0.00,awake
2026-04-04 21:21:58,1,25.0,53.6,93.08,-20.2,151,0.79,0.22,0.02,0.00,awake
2026-04-04 21:21:58,1,25.0,53.6,93.08,-20.2,151,0.79,0.22,0.02,0.00,awake
2026-04-04 21:21:58,1,25.0,53.6,93.08,-20.2,151,0.79,0.22,0.02,0.00,awake
2026-04-04 21:21:59,1,25.0,53.6,93.08,-20.2,151,0.79,0.22,0.02,0.00,awake
2026-04-04 21:21:59,1,25.0,53.6,93.08,-20.2,151,0.79,0.22,0.02,0.00,awake
2026-04-04 21:21:59,1,25.0,53.6,94.00,-20.2,151,0.79,0.22,0.02,0.00,awake
2026-04-04 21:21:59,1,25.0,53.6,94.00,-20.2,151,0.79,0.22,0.02,0.00,awake
2026-04-04 21:21:59,1,25.0,53.6,93.08,-20.2,151,0.79,0.22,0.02,0.00,awake
2026-04-04 21:21:59,1,25.0,53.6,93.08,-20.2,151,0.79,0.22,0.02,0.00,awake
2026-04-04 21:21:59,1,25.0,53.6,91.24,-20.2,151,0.79,0.22,0.02,0.00,awake
2026-04-04 21:21:59,1,25.0,53.6,90.32,-20.2,151,0.79,0.22,0.02,0.00,awake
2026-04-04 21:21:59,1,25.0,50.9,90.32,-20.2,235,0.61,0.37,0.03,0.00,awake
2026-04-04 21:21:59,1,25.0,50.9,89.40,-20.2,235,0.61,0.37,0.03,0.00,awake
2026-04-04 21:22:00,1,25.0,50.9,89.40,-20.2,235,0.61,0.37,0.03,0.00,awake
2026-04-04 21:22:00,1,25.0,50.9,89.40,-20.2,235,0.61,0.37,0.03,0.00,awake
2026-04-04 21:22:00,1,25.0,50.9,88.47,-20.2,235,0.61,0.37,0.03,0.00,awake
2026-04-04 21:22:00,1,25.0,50.9,87.55,-20.2,235,0.61,0.37,0.03,0.00,awake
2026-04-04 21:22:00,1,25.0,50.9,87.55,-20.2,235,0.61,0.37,0.03,0.00,awake
2026-04-04 21:22:00,1,25.0,50.9,84.79,-20.2,235,0.61,0.37,0.03,0.00,awake
